Date,Price,Return,Country,NATO,DEV,EXRATE,TRADE,PAST
2023-03-21,32560.599609375,0.009800702334603839,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-03-22,32030.109375,-0.016292397582944318,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-03-23,32105.25,0.002345937196787995,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-03-24,32237.529296875,0.004120176509293749,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-03-27,32432.080078125,0.006034915996768309,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-03-28,32394.25,-0.0011664400813599096,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-03-29,32717.599609375,0.009981697658535182,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-03-30,32859.03125,0.004322800031591356,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-03-31,33274.1484375,0.012633275288661983,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-03,33601.1484375,0.009827449096532659,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-04,33402.37890625,-0.005915557666718474,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-05,33482.71875,0.0024052132327307962,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-06,33485.2890625,7.67653463027429e-05,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-10,33586.51953125,0.0030231325929739317,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-11,33684.7890625,0.0029258622989669636,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-12,33646.5,-0.00113668702003622,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-13,34029.69140625,0.011388744928892969,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-14,33886.46875,-0.00420875565811607,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-17,33987.1796875,0.0029720103986934365,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-18,33976.62890625,-0.0003104341503770147,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-19,33897.01171875,-0.0023432927298256967,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-20,33786.62109375,-0.003256647692602921,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-21,33808.9609375,0.0006612038442084245,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-24,33875.3984375,0.0019650855322888017,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-25,33530.828125,-0.010171697703740157,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-26,33301.87109375,-0.006828254595933836,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-27,33826.16015625,0.01574353167796616,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-04-28,34098.16015625,0.008041113704410296,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-01,34051.69921875,-0.0013625643520676078,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-02,33684.53125,-0.01078266216294499,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-03,33414.23828125,-0.008024246107031674,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-04,33127.73828125,-0.008574189170152846,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-05,33674.37890625,0.016500994434304417,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-08,33618.69140625,-0.0016537053335129448,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-09,33561.80859375,-0.0016919996026205641,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-10,33531.328125,-0.000908189100264245,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-11,33309.51171875,-0.006615198939424638,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-12,33300.62109375,-0.0002669094964545815,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-15,33348.6015625,0.0014408280438651389,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-16,33012.140625,-0.010089206795356187,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-17,33420.76953125,0.01237814023912609,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-18,33535.91015625,0.0034451817422198605,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-19,33426.62890625,-0.0032586337895956774,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-22,33286.578125,-0.004189796752846142,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-23,33055.51171875,-0.006941729047133749,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-24,32799.921875,-0.00773213998091038,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-25,32764.650390625,-0.0010753526947234748,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-26,33093.33984375,0.010031831538146019,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-30,33042.78125,-0.0015277573671533817,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-05-31,32908.26953125,-0.004070835252404814,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-01,33061.5703125,0.004658427302123069,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-02,33762.76171875,0.02120865402406169,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-05,33562.859375,-0.00592079360732467,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-06,33573.28125,0.00031051809035553823,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-07,33665.01953125,0.0027324788592117955,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-08,33833.609375,0.005007864130110118,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-09,33876.78125,0.0012760055990923558,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-12,34066.328125,0.0055951854930138545,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-13,34212.12109375,0.004279679577295248,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-14,33979.328125,-0.006804400350159168,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-15,34408.05859375,0.01261739099645598,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-16,34299.12109375,-0.0031660461081576274,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-20,34053.87109375,-0.007150328993260735,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-21,33951.51953125,-0.0030055779038520303,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-22,33946.7109375,-0.0001416311792930003,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-23,33727.4296875,-0.006459572781696732,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-26,33714.7109375,-0.0003771040401787662,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-27,33926.73828125,0.0062888673179803956,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-28,33852.66015625,-0.002183473235354949,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-29,34122.421875,0.007968700761030068,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-06-30,34407.6015625,0.00835754532737143,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-03,34418.46875,0.0003158368211240159,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-05,34288.640625,-0.0037720482553426082,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-06,33922.26171875,-0.010685139438945002,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-07,33734.87890625,-0.005523889121945791,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-10,33944.3984375,0.006210768736780059,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-11,34261.421875,0.00933949199552675,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-12,34347.4296875,0.0025103398456081116,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-13,34395.140625,0.0013890686416446751,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-14,34509.03125,0.003311241731549064,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-17,34585.3515625,0.0022116040275688142,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-18,34951.9296875,0.010599230843079566,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-19,35061.2109375,0.00312661563973915,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-20,35225.1796875,0.00467664252362221,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-21,35227.69140625,7.130463981397384e-05,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-24,35411.23828125,0.005210300978378601,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-25,35438.0703125,0.0007577264324079014,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-26,35520.12109375,0.002315328699516117,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-27,35282.71875,-0.006683601756970692,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-28,35459.2890625,0.00500444179914572,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-07-31,35559.53125,0.0028269655187760367,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-01,35630.6796875,0.002000826079505691,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-02,35282.51953125,-0.009771358820644171,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-03,35215.890625,-0.0018884395767424511,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-04,35065.62109375,-0.004267094444668773,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-07,35473.12890625,0.011621291732164307,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-08,35314.48828125,-0.004472135103144259,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-09,35123.359375,-0.005412195264669295,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-10,35176.1484375,0.0015029616596859974,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-11,35281.3984375,0.002992084258087724,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-14,35307.62890625,0.0007434645425539177,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-15,34946.390625,-0.010231167949826703,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-16,34765.73828125,-0.005169413507922216,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-17,34474.828125,-0.008367725543366178,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-18,34500.66015625,0.0007493012338259941,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-21,34463.69140625,-0.001071537467183914,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-22,34288.828125,-0.005073840732519153,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-23,34472.98046875,0.005370622264449398,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-24,34099.421875,-0.01083627202146431,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-25,34346.8984375,0.007257500241710568,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-28,34559.98046875,0.006203821624177763,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-29,34852.671875,0.008469084828177431,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-30,34890.23828125,0.0010778630225174446,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-08-31,34721.91015625,-0.004824504884234582,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-01,34837.7109375,0.0033350924741435417,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-05,34641.96875,-0.00561868682621447,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-06,34443.19140625,-0.0057380498546290015,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-07,34500.73046875,0.0016705496834290567,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-08,34576.58984375,0.0021987759090698056,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-11,34663.71875,0.002519881418142411,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-12,34645.98828125,-0.000511499325213105,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-13,34575.53125,-0.002033627405229166,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-14,34907.109375,0.009589964723969446,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-15,34618.23828125,-0.008275422941691257,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-18,34624.30078125,0.00017512445176293134,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-19,34517.73046875,-0.003077905115638102,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-20,34440.87890625,-0.0022264372963215484,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-21,34070.421875,-0.010756317580001507,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-22,33963.83984375,-0.00312828621967276,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-25,34006.87890625,0.0012672024923565672,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-26,33618.87890625,-0.011409456335867763,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-27,33550.26953125,-0.0020407990162707446,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-28,33666.33984375,0.00345959403968088,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-09-29,33507.5,-0.004718060961993453,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-02,33433.3515625,-0.002212890770722953,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-03,33002.37890625,-0.012890501134603327,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-04,33129.55078125,0.003853415396546378,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-05,33119.5703125,-0.00030125578266659847,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-06,33407.578125,0.00869600087750233,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-09,33604.6484375,0.0058989703402811955,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-10,33739.30078125,0.004006955882916996,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-11,33804.87109375,0.0019434401716007521,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-12,33631.140625,-0.005139214057885311,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-13,33670.2890625,0.0011640532189056696,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-16,33984.5390625,0.009333154206567107,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-17,33997.6484375,0.00038574526421819577,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-18,33665.078125,-0.009782156348589366,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-19,33414.171875,-0.007453012557059102,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-20,33127.28125,-0.008585896609176413,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-23,32936.41015625,-0.005761749426690388,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-24,33141.37890625,0.0062231660653857546,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-25,33035.9296875,-0.00318179937679397,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-26,32784.30078125,-0.007616825336240196,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-27,32417.58984375,-0.011185565309043577,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-30,32928.9609375,0.01577449453259061,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-10-31,33052.87109375,0.003762953725906737,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-01,33274.578125,0.0067076481985832714,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-02,33839.078125,0.016964903292819633,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-03,34061.3203125,0.006567619445158934,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-06,34095.859375,0.0010140259444764155,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-07,34152.6015625,0.0016641958448950778,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-08,34112.26953125,-0.0011809358410425075,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-09,33891.94140625,-0.0064589113544074594,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-10,34283.1015625,0.0115413912576241,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-13,34337.87109375,0.0015975664030907222,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-14,34827.69921875,0.01426495322504584,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-15,34991.2109375,0.004694875700028245,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-16,34945.46875,-0.001307247913817644,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-17,34947.28125,5.1866524182875295e-05,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-20,35151.0390625,0.005830433876741203,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-21,35088.2890625,-0.0017851534883058795,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-22,35273.03125,0.005265066848113786,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-24,35390.1484375,0.0033203040212201884,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-27,35333.46875,-0.0016015668202155053,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-28,35416.98046875,0.0023635301515647633,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-29,35430.421875,0.0003795186961763619,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-11-30,35950.890625,0.014689882943991872,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-01,36245.5,0.00819477264341062,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-04,36204.44140625,-0.001132791484460105,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-05,36124.55859375,-0.002206436818169233,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-06,36054.4296875,-0.0019413083226471617,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-07,36117.37890625,0.0017459496460103807,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-08,36247.87109375,0.0036130026998559828,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-11,36404.9296875,0.004332905326875247,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-12,36577.94140625,0.004752425570798691,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-13,37090.23828125,0.01400562347974188,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-14,37248.3515625,0.004262935170463278,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-15,37305.16015625,0.0015251304116017383,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-18,37306.01953125,2.3036357340355806e-05,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-19,37557.921875,0.006752324341088967,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-20,37082.0,-0.012671677538069304,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-21,37404.3515625,0.008692938959603103,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-22,37385.96875,-0.0004914618682611005,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-26,37545.328125,0.004262545022322151,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
2023-12-27,37656.51953125,0.0029615244240190908,US,1,1,1.0,23.4015629969394,-0.0016722670641116711
